#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     PSP>Parker Solar Probe
#     DISCIPLINE                      Solar Physics>Heliospheric Physics
#                                     Space Physics>Interplanetary Studies
#     DATA_TYPE                       L3i>Solar Wind Ion velocity moments and fits
#     DESCRIPTOR                      SWP_SPC>Solar Wind Electrons Alphas and Protons / Solar Probe Cup
#     FILE_NAMING_CONVENTION          source_descriptor_datatype_yyyyMMdd
#     DATA_VERSION                    01
#     PI_NAME                         Justin C. Kasper
#     PI_AFFILIATION                  University of Michigan
#     TEXT                            This file includes the densities, vector velocities, and scalar (radial component)                     
#     TEXT                             temperatures of the solar wind protons measured by the Solar Probe Cup (SPC).                         
#     TEXT                             These are determined both by a direct computation of the velocity moments of                          
#     TEXT                             the reduced distribution function and by attempting to fit the primary peak                           
#                                      in the ion I(V) curve with a Maxwellian model.                                                        
#                                     When such fitting is successful, the data set also includes Maxwellian model                           
#                                      fits to the alpha-particle (He++) and tertiary (usually proton beam or shoulder)                      
#                                      populations.                                                                                          
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     MISSION_GROUP                   Parker Solar Probe (PSP)
#     LOGICAL_SOURCE                  psp_swp_spc_l3i
#     LOGICAL_FILE_ID                 psp_swp_spc_l3i_00000000_v01
#     LOGICAL_SOURCE_DESCRIPTION      Parker Solar Probe/SWEAP/SPC level 3 ion data
#     TIME_RESOLUTION                 variable
#     RULES_OF_USE                    NASA open data policy applies. Consultation with the instrument team is strongly                       
#                                      recommended.                                                                                          
#     GENERATED_BY                    Michael L. Stevens (mstevens@cfa.harvard.edu)
#     GENERATION_DATE                 Thu Jan 20 14:38:22 2022
#     ACKNOWLEDGEMENT                 This project acknowledges the Parker Solar Probe SWEAP instrument team and the                         
#                                      SWEAP science data center for providing these solar wind plasma measurements.                         
#     MODS                            2018-12-04: CDF skeleton created (MLS)
#                                     2019-01-20: expanded data quality flags, variable notes
#                                     2019-01-28: modified to include RTN reference frame
#                                     2019-07-23: minor modifications for spdf compliance
#                                     2019-08-20: minor modifications for spdf compliance
#                                     2019-10-01: corrections to axis label fields, expanded var_notes
#                                     2019-11-04: contracted calibration file variables to global attribute
#                                     2019-10-31: inclusion of standalone general_flag variable
#     LINK_TITLE                      Space Science Reviews
#                                     Data Link
#     LINK_TEXT                       SWEAP instrument paper at
#                                     Smithsonian Astrophysical Observatory SWEAP
#     HTTP_LINK                       https://link.springer.com/article/10.1007/s11214-015-0206-3
#                                     http://sweap.cfa.harvard.edu/Data.html
#                                     spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPC/Level3/SolarWindMomentsFits/PT0.2185S            
#     CALIBRATIONS_USED               psp_swp_spc_calfiles_spc_uvphithetalookup_20190819
#                                     psp_swp_spc_calfiles_sensorgainoffsets_20190618_v02
#                                     psp_swp_spc_calfiles_sensorcrosstalk_20190210_v00
#                                     psp_swp_spc_calfiles_raytracesim_20181219_v00
#                                     psp_swp_spc_calfiles_dVthermalcorrection_20181217_v00
#                                     psp_swp_spc_calfiles_mvind2volt_20180801
#                                     psp_swp_spc_calfiles_effectiveAreaTable_v00
#     CDAWEB_PARENTS                  psp_swp_spc_l3i_00000000_v01
#                                     psp_swp_spc_l3i_20181120_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. CDF TT2000 time [ns]
#       NOTES:  Spacecraft ephemeris time, expressed as the number of nanoseconds since J2000 (2000-01-01T12:00:00.000000000) with leap seconds included.    Please refer to CDF TT2000 documentation with regards to this convention.  This time corresponds to the first measurement of the spectrum. Owing to frequent changes in the operating mode, this is usually NOT regular cadence.
#  2. Proton bulk velocity from the 1st moment of the reduced distribution function in [inertial] RTN coordinate system (Only Good Quality)
#       NOTES:  This moment is a model-independant estimate of the proton bulk speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  3. ---> lower uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#  4. ---> upper uncertainty
#       NOTES:  This moment is a model-independant estimate of the proton most-probable thermal speed, but it is subject to confusion with alpha particles when present. Error bars represent estimated upper and lower limits.
#
EPOCH                         VP_MOMENT_R          VP_MOMENT_T          VP_MOMENT_N VP_MOMENT_R_DELTALOW VP_MOMENT_T_DELTALOW VP_MOMENT_N_DELTALOW VP_MOMENT_R_DELTAHIGH VP_MOMENT_T_DELTAHIGH VP_MOMENT_N_DELTAHIGH
                                   (@_1_)               (@_2_)               (@_3_)               (@_1_)               (@_2_)               (@_3_)                (@_1_)                (@_2_)                (@_3_)
2018 27937552.077232              452.309              37.2510             -18.7535              31.7043              12.6975              10.4385               31.7043               12.6975               10.4385
2018 27937580.039292              443.980              63.3975             -13.8462              21.5359              20.8321              20.5795               21.5359               20.8321               20.5795
2018 27937608.001351         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27937635.963411         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27937663.925470              465.453              14.2178             -31.4239              43.1600              41.7922              42.7488               43.1600               41.7922               42.7488
2018 27937691.887550         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27937719.849590              470.905              50.4329             -18.6276              43.6383              83.1252              81.3594               43.6383               83.1252               81.3594
2018 27937747.811669              461.397              34.4091             -38.4172              49.6856              24.9889              27.1371               49.6856               24.9889               27.1371
2018 27937775.773709              453.129              24.0264             -33.7475              7.28458              15.8406              14.7096               7.28458               15.8406               14.7096
2018 27937803.735768              446.890              1.61247             -33.4809              113.570              37.5814              38.0705               113.570               37.5814               38.0705
2018 27937831.697848              483.082              29.2311              17.6460              48.1077              46.0764              46.6652               48.1077               46.0764               46.6652
2018 27937859.659888         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27937887.621947              495.711              46.4899              25.5750              51.6715              32.7945              33.9248               51.6715               32.7945               33.9248
2018 27937915.584027              493.527              50.3752              37.4113              33.1822              22.7371              24.2211               33.1822               22.7371               24.2211
2018 27937943.546086         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27937971.508146              484.686              46.6062              12.2246              57.7625              16.9197              14.7941               57.7625               16.9197               14.7941
2018 27937999.470206         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938027.432285              484.597              42.7641              15.1351              40.5813              21.1432              21.1992               40.5813               21.1432               21.1992
2018 27938055.394325              481.714              60.7102              46.3110              31.0751              17.7910              18.5390               31.0751               17.7910               18.5390
2018 27938083.356385              508.210              41.7569              26.7806              63.7173              127.140              127.677               63.7173               127.140               127.677
2018 27938111.318464         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938139.280504         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938167.242583              415.590              2.14030             -22.4005              16.8395              28.5338              21.1520               16.8395               28.5338               21.1520
2018 27938195.204643              446.410             -30.9979             -27.0947              7.44828              21.1511              22.3952               7.44828               21.1511               22.3952
2018 27938223.166703              442.948             -9.32491             -24.1542              25.0100              29.0850              29.3841               25.0100               29.0850               29.3841
2018 27938251.128762         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938279.090822              446.044             -17.0637             -34.5786              39.3163              29.4895              29.3018               39.3163               29.4895               29.3018
2018 27938307.052881              447.387             -18.0216             -28.2501              51.8655              28.4323              31.4825               51.8655               28.4323               31.4825
2018 27938335.014941              435.483             -13.8085             -38.8252              26.6074              18.9569              18.4823               26.6074               18.9569               18.4823
2018 27938362.977021              451.932             -2.38996             -37.1357              56.9063              30.5838              20.8165               56.9063               30.5838               20.8165
2018 27938390.939060         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938418.901120         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938446.863200              449.305              23.2957             -20.2436              32.6693              41.6522              41.5710               32.6693               41.6522               41.5710
2018 27938474.825239              439.056              17.1276             -17.4871              65.3346              56.9129              56.5596               65.3346               56.9129               56.5596
2018 27938502.787319              441.203              8.56349             -6.91254              35.3742              20.3085              18.6558               35.3742               20.3085               18.6558
2018 27938530.749358              445.699              4.32688             -14.2178              37.0898              27.4606              26.0805               37.0898               27.4606               26.0805
2018 27938558.711438              439.460              6.76507             -9.91408              38.7360              37.7817              35.0412               38.7360               37.7817               35.0412
2018 27938586.673498         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938614.635537         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938642.597617              430.957              8.67144             -38.5873              16.5434              16.7844              13.2632               16.5434               16.7844               13.2632
2018 27938670.559676         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938698.521736         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938726.483796         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938754.445855              493.035              50.1168             -32.3858              71.0858              48.5029              50.4917               71.0858               48.5029               50.4917
2018 27938782.407915              486.938              55.0829             -27.0720              25.6663              106.182              105.695               25.6663               106.182               105.695
2018 27938810.369975              510.518              41.2544             -39.9201              66.4492              22.8010              23.7322               66.4492               22.8010               23.7322
2018 27938838.332054         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27938866.294094              490.042              51.8647             -41.2547              63.7140              35.0759              36.8425               63.7140               35.0759               36.8425
2018 27938894.256173              465.355              47.9917              4.98429              36.6058              24.6015              24.3082               36.6058               24.6015               24.3082
2018 27938922.218233              509.920              51.5514              6.26556              40.1200              29.9426              30.0077               40.1200               29.9426               30.0077
2018 27938950.180272              507.934              55.9143              11.4162              53.9664              28.5305              28.9624               53.9664               28.5305               28.9624
2018 27938978.142352         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939006.104412         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939034.066471         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939062.028531              595.237              47.3857             -13.4653              116.613              20.3150              15.9663               116.613               20.3150               15.9663
2018 27939089.990591              585.294              34.2530              6.39209              120.120              11.0440              8.12986               120.120               11.0440               8.12986
2018 27939117.952650              557.496              50.8294              43.3657              91.5619              81.6600              82.9928               91.5619               81.6600               82.9928
2018 27939145.914710              541.953              64.7175              17.5209              85.8338              32.2230              30.9364               85.8338               32.2230               30.9364
2018 27939173.876789              520.440              59.8875              2.83494              81.2928              42.0915              40.3954               81.2928               42.0915               40.3954
2018 27939201.838829         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939229.800889              523.803              77.7999             -30.3802              52.4794              22.8799              21.1538               52.4794               22.8799               21.1538
2018 27939257.762948         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939285.725008              494.998              63.0159             -1.23781              22.6275              20.3308              18.4872               22.6275               20.3308               18.4872
2018 27939313.687088         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939341.649127              506.243              58.8320             -29.5890              58.7149              26.4161              26.6244               58.7149               26.4161               26.6244
2018 27939369.611207              506.873              34.4130             -31.6932              53.9658              12.3794              15.9187               53.9658               12.3794               15.9187
2018 27939397.573266              521.760              42.4194             -48.6296              79.8517              86.3714              87.4911               79.8517               86.3714               87.4911
2018 27939425.535306              553.150              56.2202             -45.0297              89.4361              23.2459              25.6232               89.4361               23.2459               25.6232
2018 27939453.497385              499.955              56.1530             -30.0455              30.1120              18.3834              17.6994               30.1120               18.3834               17.6994
2018 27939481.459445              491.229              7.20894             -65.5446              37.6026              26.4174              26.5879               37.6026               26.4174               26.5879
2018 27939509.421505         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939537.383564         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939565.345624              473.991              52.3995             -2.21553              14.5368              18.2523              18.0835               14.5368               18.2523               18.0835
2018 27939593.307684              490.950              49.8305            -0.262539              59.1036              19.7329              18.9113               59.1036               19.7329               18.9113
2018 27939621.269743         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939649.231823              462.826              35.8566              25.6328              43.9946              31.2111              30.5506               43.9946               31.2111               30.5506
2018 27939677.193863              448.482              38.9782              12.0055              79.5305              30.2414              24.1422               79.5305               30.2414               24.1422
2018 27939705.155942         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939733.118002         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939761.080041         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939789.042121         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939817.004180              435.258              15.0628             -20.7408              48.1177              18.7959              17.3039               48.1177               18.7959               17.3039
2018 27939844.966240         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939872.928300         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939900.890359              439.070              22.4853            -0.323325              44.4232              22.2128              21.8810               44.4232               22.2128               21.8810
2018 27939928.852419         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27939956.814478              440.412              42.0355              10.6677              29.6813              72.0629              70.7070               29.6813               72.0629               70.7070
2018 27939984.776538              417.766              11.7934             -6.89031              39.6744              34.3958              25.2503               39.6744               34.3958               25.2503
2018 27940012.738598              436.144             -14.7262              20.2710              30.6716              33.3641              31.8619               30.6716               33.3641               31.8619
2018 27940040.700657         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940068.662717              440.465             -14.8204              43.9375              52.7056              50.3090              51.6411               52.7056               50.3090               51.6411
2018 27940096.624777         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940124.586856              421.194             -6.13029              9.09452              32.8421              28.5844              28.2463               32.8421               28.5844               28.2463
2018 27940152.548896         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940180.510976              454.144              40.2086             -12.4210              35.5682              26.9521              28.7520               35.5682               26.9521               28.7520
2018 27940208.473015         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940236.435095         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940264.397154         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940292.359194         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940320.321274         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940348.283333         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940376.245393              458.296              40.7793             -43.4359              55.1377              12.0944              18.0315               55.1377               12.0944               18.0315
2018 27940404.207452              450.838              30.7843             -24.6675              37.9536              26.9532              25.9593               37.9536               26.9532               25.9593
2018 27940432.169512         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940460.131572              437.790              8.14645             -13.7391              22.0325              39.5854              38.8042               22.0325               39.5854               38.8042
2018 27940488.093631              435.205              22.9888             -12.0328              8.42472              31.6168              30.0031               8.42472               31.6168               30.0031
2018 27940516.055711         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940544.017751              444.834              53.8647             -12.4820              69.1772              37.0941              36.9583               69.1772               37.0941               36.9583
2018 27940571.979810              470.636              47.2200              1.57122              69.5973              20.0395              15.4422               69.5973               20.0395               15.4422
2018 27940599.941890              444.203              44.3974             -8.93254              54.3748              20.0177              20.3352               54.3748               20.0177               20.3352
2018 27940627.903929              439.112              41.1603             -9.86599              37.0877              24.7210              12.6311               37.0877               24.7210               12.6311
2018 27940655.866009         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940683.828049              464.299              55.1819             -22.0193              51.6810              76.3369              75.7927               51.6810               76.3369               75.7927
2018 27940711.790128         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940739.752188              457.886              50.8812             -21.6103              69.2468              25.1807              22.7864               69.2468               25.1807               22.7864
2018 27940767.714247              457.994              36.3423              3.35776              57.3241              18.0643              7.32989               57.3241               18.0643               7.32989
2018 27940795.676307              455.089              38.9820             0.488640              31.2182              95.2096              95.1889               31.2182               95.2096               95.1889
2018 27940823.638367              455.607              37.9793              16.9740              40.6931              14.4127              13.3712               40.6931               14.4127               13.3712
2018 27940851.600426         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940879.562486         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940907.524545              450.363              34.0219             -3.86777              18.1202              8.56099              9.50338               18.1202               8.56099               9.50338
2018 27940935.486605         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940963.448665         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27940991.410724              423.898              28.4388             -8.82140              22.3524              25.5915              23.7368               22.3524               25.5915               23.7368
2018 27941019.372784         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941047.334844              466.867              48.6231             -19.2589              23.5504              24.9832              22.1727               23.5504               24.9832               22.1727
2018 27941075.296903              476.974              11.1015              84.4283              78.9176              55.0171              61.6681               78.9176               55.0171               61.6681
2018 27941103.258963              453.722              42.2397              36.6864              19.7118              16.9114              17.5622               19.7118               16.9114               17.5622
2018 27941131.221042         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941159.183082              442.523              33.3533              3.59228              11.7180              43.0526              41.7271               11.7180               43.0526               41.7271
2018 27941187.145162              453.300              56.2489              18.5416              49.0230              43.2109              43.6767               49.0230               43.2109               43.6767
2018 27941215.107221         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941243.069281              418.296              30.0676              15.3024              149.097              38.3681              43.2331               149.097               38.3681               43.2331
2018 27941271.031340              383.158              35.8890           -0.0697252              254.085              33.0035              23.1758               254.085               33.0035               23.1758
2018 27941298.993380         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941326.955460              490.207              49.6622              7.09567              35.2287              19.9324              21.2596               35.2287               19.9324               21.2596
2018 27941354.917519              462.153              67.5146              4.76253              38.0450              25.0772              19.7860               38.0450               25.0772               19.7860
2018 27941382.879579              466.475              66.8782              19.3691              45.5759              36.5113              36.0688               45.5759               36.5113               36.0688
2018 27941410.841638         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941438.803698         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941466.765758              410.402              38.2312            -0.642283              20.9340              28.7322              12.4902               20.9340               28.7322               12.4902
2018 27941494.727817              434.647              21.3300              1.69980              9.36402              50.1306              45.7390               9.36402               50.1306               45.7390
2018 27941522.689877         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941550.651937              446.757              34.6329              24.0823              24.1395              4.81248              12.5785               24.1395               4.81248               12.5785
2018 27941578.614016              461.923              43.1545              8.65413              28.7848              48.5361              48.5331               28.7848               48.5361               48.5331
2018 27941606.576056              314.573              6.17176              1.36358              45.5109              44.6544              43.4110               45.5109               44.6544               43.4110
2018 27941634.538115         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941662.500195              438.860              26.2860              9.91018              22.4461              44.1712              44.0030               22.4461               44.1712               44.0030
2018 27941690.462235              308.719              41.3523             -38.5765              127.552              22.6514              47.4839               127.552               22.6514               47.4839
2018 27941718.424314              467.885              36.2153             -8.24910              47.8673              6.85843              7.12306               47.8673               6.85843               7.12306
2018 27941746.386354              442.706              58.6362              2.41140              8.92145              15.7230              13.4719               8.92145               15.7230               13.4719
2018 27941774.348434         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941802.310493         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941830.272533         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941858.234612         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941886.196652              496.272              55.2404              24.0675              42.3855              15.3978              11.3480               42.3855               15.3978               11.3480
2018 27941914.158732         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941942.120791         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941970.082851         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27941998.044910         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942026.006970         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942053.969030         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942081.931089              532.519              31.1556              44.6419              66.5115              31.2528              32.2002               66.5115               31.2528               32.2002
2018 27942109.893149              511.299              20.1906              27.4964              49.9442              18.0337              18.1778               49.9442               18.0337               18.1778
2018 27942137.855208         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31         -1.00000E+31          -1.00000E+31          -1.00000E+31          -1.00000E+31
2018 27942165.817268              325.716              20.7293              14.6865              169.627              39.7990              30.3827               169.627               39.7990               30.3827
