#              ************************************
#              *****    GLOBAL ATTRIBUTES    ******
#              ************************************
#
#     PROJECT                         LWS>Living With a Star
#     SOURCE_NAME                     PSP>Parker Solar Probe
#     DISCIPLINE                      Solar Physics>Heliospheric Physics
#                                     Space Physics>Interplanetary Studies
#     DATA_TYPE                       L3i>Solar Wind Ion velocity moments and fits
#     DESCRIPTOR                      SWP_SPC>Solar Wind Electrons Alphas and Protons / Solar Probe Cup
#     FILE_NAMING_CONVENTION          source_descriptor_datatype_yyyyMMdd
#     DATA_VERSION                    01
#     PI_NAME                         Justin C. Kasper
#     PI_AFFILIATION                  University of Michigan
#     TEXT                            This file includes the densities, vector velocities, and scalar (radial component)                     
#     TEXT                             temperatures of the solar wind protons measured by the Solar Probe Cup (SPC).                         
#     TEXT                             These are determined both by a direct computation of the velocity moments of                          
#     TEXT                             the reduced distribution function and by attempting to fit the primary peak                           
#                                      in the ion I(V) curve with a Maxwellian model.                                                        
#                                     When such fitting is successful, the data set also includes Maxwellian model                           
#                                      fits to the alpha-particle (He++) and tertiary (usually proton beam or shoulder)                      
#                                      populations.                                                                                          
#     INSTRUMENT_TYPE                 Plasma and Solar Wind
#     MISSION_GROUP                   Parker Solar Probe (PSP)
#     LOGICAL_SOURCE                  psp_swp_spc_l3i
#     LOGICAL_FILE_ID                 psp_swp_spc_l3i_00000000_v01
#     LOGICAL_SOURCE_DESCRIPTION      Parker Solar Probe/SWEAP/SPC level 3 ion data
#     TIME_RESOLUTION                 variable
#     RULES_OF_USE                    NASA open data policy applies. Consultation with the instrument team is strongly                       
#                                      recommended.                                                                                          
#     GENERATED_BY                    Michael L. Stevens (mstevens@cfa.harvard.edu)
#     GENERATION_DATE                 Thu Jan 20 14:38:22 2022
#     ACKNOWLEDGEMENT                 This project acknowledges the Parker Solar Probe SWEAP instrument team and the                         
#                                      SWEAP science data center for providing these solar wind plasma measurements.                         
#     MODS                            2018-12-04: CDF skeleton created (MLS)
#                                     2019-01-20: expanded data quality flags, variable notes
#                                     2019-01-28: modified to include RTN reference frame
#                                     2019-07-23: minor modifications for spdf compliance
#                                     2019-08-20: minor modifications for spdf compliance
#                                     2019-10-01: corrections to axis label fields, expanded var_notes
#                                     2019-11-04: contracted calibration file variables to global attribute
#                                     2019-10-31: inclusion of standalone general_flag variable
#     LINK_TITLE                      Space Science Reviews
#                                     Data Link
#     LINK_TEXT                       SWEAP instrument paper at
#                                     Smithsonian Astrophysical Observatory SWEAP
#     HTTP_LINK                       https://link.springer.com/article/10.1007/s11214-015-0206-3
#                                     http://sweap.cfa.harvard.edu/Data.html
#                                     spase://NASA/NumericalData/ParkerSolarProbe/SWEAP/SPC/Level3/SolarWindMomentsFits/PT0.2185S            
#     CALIBRATIONS_USED               psp_swp_spc_calfiles_spc_uvphithetalookup_20190819
#                                     psp_swp_spc_calfiles_sensorgainoffsets_20190618_v02
#                                     psp_swp_spc_calfiles_sensorcrosstalk_20190210_v00
#                                     psp_swp_spc_calfiles_raytracesim_20181219_v00
#                                     psp_swp_spc_calfiles_dVthermalcorrection_20181217_v00
#                                     psp_swp_spc_calfiles_mvind2volt_20180801
#                                     psp_swp_spc_calfiles_effectiveAreaTable_v00
#     CDAWEB_PARENTS                  psp_swp_spc_l3i_00000000_v01
#                                     psp_swp_spc_l3i_20181120_v01
#     CDFMAJOR                        COL_MAJOR
#
#              ************************************
#              ****  RECORD VARYING VARIABLES  ****
#              ************************************
#
#  1. CDF TT2000 time [ns]
#       NOTES:  Spacecraft ephemeris time, expressed as the number of nanoseconds since J2000 (2000-01-01T12:00:00.000000000) with leap seconds included.    Please refer to CDF TT2000 documentation with regards to this convention.  This time corresponds to the first measurement of the spectrum. Owing to frequent changes in the operating mode, this is usually NOT regular cadence.
#  2. Primary proton population density, from 1-dimensional Maxwellian fitting. (Only Good Quality)
#       NOTES:  The strongest signal peak, which generally corresponds to the bulk proton population in the solar wind, is fit to a convected Maxwellian model.
#  3. ---> 1-sigma error
#       NOTES:  This uncertainty may be invalid when the Maxwellian is a poor model for the data. Refer to the data quality flags.  This variable reflects *precision* uncertainty from fitting, summed in quadrature with the *accuracy* uncertainy associated with the absolute responses of the SPC sensors.
#
EPOCH                                 NP1_FIT NP1_FIT_UNCERTAINTY
dd-mm-yyyy hh:mm:ss.mil.mic (Good_Qs)_cm^{-3}   (Good_Qs)_cm^{-3}
20-11-2018 09:30:38.803.698      -1.00000E+31        -1.00000E+31
20-11-2018 09:31:06.765.758      -1.00000E+31        -1.00000E+31
20-11-2018 09:31:34.727.817           22.3582             5.45767
20-11-2018 09:32:02.689.877      -1.00000E+31        -1.00000E+31
20-11-2018 09:32:30.651.937           16.9453             8.00891
20-11-2018 09:32:58.614.016           20.1585             7.92650
20-11-2018 09:33:26.576.056      -1.00000E+31        -1.00000E+31
20-11-2018 09:33:54.538.115      -1.00000E+31        -1.00000E+31
20-11-2018 09:34:22.500.195           26.9297             7.49919
20-11-2018 09:34:50.462.235      -1.00000E+31        -1.00000E+31
20-11-2018 09:35:18.424.314           24.1697             6.98485
20-11-2018 09:35:46.386.354           24.9323             4.12899
20-11-2018 09:36:14.348.434      -1.00000E+31        -1.00000E+31
20-11-2018 09:36:42.310.493      -1.00000E+31        -1.00000E+31
20-11-2018 09:37:10.272.533      -1.00000E+31        -1.00000E+31
20-11-2018 09:37:38.234.612      -1.00000E+31        -1.00000E+31
20-11-2018 09:38:06.196.652           22.7699             2.26065
20-11-2018 09:38:34.158.732      -1.00000E+31        -1.00000E+31
20-11-2018 09:39:02.120.791      -1.00000E+31        -1.00000E+31
20-11-2018 09:39:30.082.851      -1.00000E+31        -1.00000E+31
20-11-2018 09:39:58.044.910      -1.00000E+31        -1.00000E+31
20-11-2018 09:40:26.006.970      -1.00000E+31        -1.00000E+31
20-11-2018 09:40:53.969.030      -1.00000E+31        -1.00000E+31
20-11-2018 09:41:21.931.089           20.5736             3.87274
20-11-2018 09:41:49.893.149           21.1680            0.658162
20-11-2018 09:42:17.855.208      -1.00000E+31        -1.00000E+31
20-11-2018 09:42:45.817.268           23.0735             2.27480
20-11-2018 09:43:13.779.328      -1.00000E+31        -1.00000E+31
20-11-2018 09:43:41.741.387           18.1909             2.08783
20-11-2018 09:44:09.703.447           21.6459            0.752710
20-11-2018 09:44:37.665.506           25.1536            0.830935
20-11-2018 09:45:05.627.586           20.0899             3.56527
20-11-2018 09:45:33.589.626      -1.00000E+31        -1.00000E+31
20-11-2018 09:46:01.551.685           19.5256             1.05069
20-11-2018 09:46:29.513.765           18.9577            0.629960
20-11-2018 09:46:57.475.805           21.6690             3.42156
20-11-2018 09:47:25.437.884           20.2597             2.41765
20-11-2018 09:47:53.399.924      -1.00000E+31        -1.00000E+31
20-11-2018 09:48:21.362.004           19.1714             2.59601
20-11-2018 09:48:49.324.063      -1.00000E+31        -1.00000E+31
20-11-2018 09:49:17.286.103      -1.00000E+31        -1.00000E+31
20-11-2018 09:49:45.248.182      -1.00000E+31        -1.00000E+31
20-11-2018 09:50:13.210.222           26.0887             6.80173
20-11-2018 09:50:41.172.302           17.9047             6.00772
20-11-2018 09:51:09.134.361      -1.00000E+31        -1.00000E+31
20-11-2018 09:51:37.096.421           19.7205             2.52219
20-11-2018 09:52:05.058.480           22.9810             3.32984
20-11-2018 09:52:33.020.520      -1.00000E+31        -1.00000E+31
20-11-2018 09:53:00.982.600           22.8567             3.57259
20-11-2018 09:53:28.944.659           20.2984             5.47207
20-11-2018 09:53:56.906.719      -1.00000E+31        -1.00000E+31
20-11-2018 09:54:24.868.778           20.2339             4.99373
20-11-2018 09:54:52.830.838           22.0133             4.46636
20-11-2018 09:55:20.792.898           26.9347             3.49255
20-11-2018 09:55:48.754.957           23.4705             3.50059
20-11-2018 09:56:16.717.017      -1.00000E+31        -1.00000E+31
20-11-2018 09:56:44.679.076           23.7431             1.79377
20-11-2018 09:57:12.641.136           23.2728             4.29803
20-11-2018 09:57:40.603.196           18.8727             4.70846
20-11-2018 09:58:08.565.255      -1.00000E+31        -1.00000E+31
20-11-2018 09:58:36.527.315           21.6277             5.40029
20-11-2018 09:59:04.489.375           20.4719             3.66375
20-11-2018 09:59:32.451.434      -1.00000E+31        -1.00000E+31
20-11-2018 10:00:00.413.494           18.2689             5.30895
20-11-2018 10:00:28.375.573           22.4906             1.55568
20-11-2018 10:00:56.337.613           16.9111             4.65486
20-11-2018 10:01:24.299.673           19.0601             4.24602
20-11-2018 10:01:52.261.732      -1.00000E+31        -1.00000E+31
20-11-2018 10:02:20.223.792           21.9734             5.62326
20-11-2018 10:02:48.185.872      -1.00000E+31        -1.00000E+31
20-11-2018 10:03:16.147.911      -1.00000E+31        -1.00000E+31
20-11-2018 10:03:44.109.991      -1.00000E+31        -1.00000E+31
20-11-2018 10:04:12.072.030      -1.00000E+31        -1.00000E+31
20-11-2018 10:04:40.034.110      -1.00000E+31        -1.00000E+31
20-11-2018 10:05:07.996.170           22.2029             2.48989
20-11-2018 10:05:35.958.209           21.8524             4.64534
20-11-2018 10:06:03.920.289           22.1356             5.78074
20-11-2018 10:06:31.882.328           19.5247             10.6541
20-11-2018 10:06:59.844.408           18.2965             2.54276
20-11-2018 10:07:27.806.468      -1.00000E+31        -1.00000E+31
20-11-2018 10:07:55.768.527      -1.00000E+31        -1.00000E+31
20-11-2018 10:08:23.730.587      -1.00000E+31        -1.00000E+31
20-11-2018 10:08:51.692.626           20.8054             7.84675
20-11-2018 10:09:19.654.706      -1.00000E+31        -1.00000E+31
20-11-2018 10:09:47.616.766      -1.00000E+31        -1.00000E+31
20-11-2018 10:10:15.578.825           29.5980             4.27038
20-11-2018 10:10:43.540.885           21.8763             6.26580
20-11-2018 10:11:11.502.945           18.1630             2.50027
20-11-2018 10:11:39.465.004           16.9257        -1.00000E+31
20-11-2018 10:12:07.427.064      -1.00000E+31        -1.00000E+31
20-11-2018 10:12:35.389.123      -1.00000E+31        -1.00000E+31
20-11-2018 10:13:03.351.183      -1.00000E+31        -1.00000E+31
20-11-2018 10:13:31.313.243      -1.00000E+31        -1.00000E+31
20-11-2018 10:13:59.275.302      -1.00000E+31        -1.00000E+31
20-11-2018 10:14:27.237.362      -1.00000E+31        -1.00000E+31
20-11-2018 10:14:55.199.421      -1.00000E+31        -1.00000E+31
20-11-2018 10:15:23.161.481           22.4424             5.83099
20-11-2018 10:15:51.123.541      -1.00000E+31        -1.00000E+31
20-11-2018 10:16:19.085.600           28.4192             6.41449
20-11-2018 10:16:47.047.660           25.0705             2.36208
20-11-2018 10:17:15.009.719      -1.00000E+31        -1.00000E+31
20-11-2018 10:17:42.971.779           21.1156             7.23215
20-11-2018 10:18:10.933.839      -1.00000E+31        -1.00000E+31
20-11-2018 10:18:38.895.898      -1.00000E+31        -1.00000E+31
20-11-2018 10:19:06.857.958           26.5706             3.48667
20-11-2018 10:19:34.820.018           26.8138             4.44664
20-11-2018 10:20:02.782.077      -1.00000E+31        -1.00000E+31
20-11-2018 10:20:30.744.137           25.8030             2.79381
20-11-2018 10:20:58.706.196           20.3324             6.96643
20-11-2018 10:21:26.668.256      -1.00000E+31        -1.00000E+31
20-11-2018 10:21:54.630.316           23.7822             5.26308
20-11-2018 10:22:22.592.375           21.9640             3.79796
20-11-2018 10:22:50.554.435           25.4396             5.00628
20-11-2018 10:23:18.516.494           26.6357             3.68368
20-11-2018 10:23:46.478.554      -1.00000E+31        -1.00000E+31
20-11-2018 10:24:14.440.614      -1.00000E+31        -1.00000E+31
20-11-2018 10:24:42.402.673      -1.00000E+31        -1.00000E+31
20-11-2018 10:25:10.364.733           24.1176             3.61188
20-11-2018 10:25:38.326.792      -1.00000E+31        -1.00000E+31
20-11-2018 10:26:06.288.852           23.9497             3.37715
20-11-2018 10:26:34.250.932      -1.00000E+31        -1.00000E+31
20-11-2018 10:27:02.212.971           22.9624             6.86244
20-11-2018 10:27:30.175.051           30.4567             3.56515
20-11-2018 10:27:58.137.091           26.7328             7.17658
20-11-2018 10:28:26.099.150           20.5708             4.05929
20-11-2018 10:28:54.061.210           19.1694             5.53283
20-11-2018 10:29:22.023.269           23.7411             18.1147
20-11-2018 10:29:49.985.349      -1.00000E+31        -1.00000E+31
20-11-2018 10:30:17.947.389      -1.00000E+31        -1.00000E+31
20-11-2018 10:30:45.909.468      -1.00000E+31        -1.00000E+31
20-11-2018 10:31:13.871.508      -1.00000E+31        -1.00000E+31
20-11-2018 10:31:41.833.568           23.7651             3.62236
20-11-2018 10:32:09.795.627           25.6758             6.95305
20-11-2018 10:32:37.757.687      -1.00000E+31        -1.00000E+31
20-11-2018 10:33:05.719.766           26.6270             2.89995
20-11-2018 10:33:33.681.806      -1.00000E+31        -1.00000E+31
20-11-2018 10:34:01.643.886           24.7393             4.87007
20-11-2018 10:34:29.605.925           21.0699             13.5442
20-11-2018 10:34:57.568.005      -1.00000E+31        -1.00000E+31
20-11-2018 10:35:25.530.044      -1.00000E+31        -1.00000E+31
20-11-2018 10:35:53.492.104           25.8728             4.74670
20-11-2018 10:36:21.454.184           20.5691             5.81783
20-11-2018 10:36:49.416.223           25.0785             7.81767
20-11-2018 10:37:17.378.303           27.6653             6.33917
20-11-2018 10:37:45.340.342           18.7174             5.19111
20-11-2018 10:38:13.302.422           26.0071             2.74239
20-11-2018 10:38:41.264.462           19.2420             7.14578
20-11-2018 10:39:09.226.521           19.1173             7.98716
20-11-2018 10:39:37.188.601      -1.00000E+31        -1.00000E+31
20-11-2018 10:40:05.150.641      -1.00000E+31        -1.00000E+31
20-11-2018 10:40:33.112.720      -1.00000E+31        -1.00000E+31
20-11-2018 10:41:01.074.760           19.7919             7.86248
20-11-2018 10:41:29.036.839           20.4322             4.76896
20-11-2018 10:41:56.998.879           19.8676             5.44534
20-11-2018 10:42:24.960.959      -1.00000E+31        -1.00000E+31
20-11-2018 10:42:52.923.018           21.7416             6.40445
20-11-2018 10:43:20.885.058           25.8517             8.52584
20-11-2018 10:43:48.847.137           25.7861             16.1307
20-11-2018 10:44:16.809.177           19.3991             6.72193
20-11-2018 10:44:44.771.257           19.3125             8.44723
20-11-2018 10:45:12.733.296           24.3940             5.85452
20-11-2018 10:45:40.695.376           21.3035             1.84861
20-11-2018 10:46:08.657.416      -1.00000E+31        -1.00000E+31
20-11-2018 10:46:36.619.475           20.0535             6.30188
20-11-2018 10:47:04.581.555           22.9840             6.21158
20-11-2018 10:47:32.543.594      -1.00000E+31        -1.00000E+31
20-11-2018 10:48:00.505.674           20.7370             5.79414
20-11-2018 10:48:28.467.714      -1.00000E+31        -1.00000E+31
20-11-2018 10:48:56.429.793           20.3538             2.88073
20-11-2018 10:49:24.391.833           22.5010             6.33300
20-11-2018 10:49:52.353.912           24.5851             6.78787
20-11-2018 10:50:20.315.952           22.6333             7.56424
20-11-2018 10:50:48.278.012      -1.00000E+31        -1.00000E+31
20-11-2018 10:51:16.240.091      -1.00000E+31        -1.00000E+31
20-11-2018 10:51:44.202.131           19.8958             4.73212
20-11-2018 10:52:12.164.210           23.6157             6.50374
20-11-2018 10:52:40.126.250           18.5775             7.87736
20-11-2018 10:53:08.088.330           18.3458             5.73164
20-11-2018 10:53:36.050.369           24.6534             9.63583
20-11-2018 10:54:04.012.429           21.3049             7.97663
20-11-2018 10:54:31.974.488      -1.00000E+31        -1.00000E+31
20-11-2018 10:54:59.936.548           20.2534             7.27471
20-11-2018 10:55:27.898.628           21.2600             11.5112
20-11-2018 10:55:55.860.667           22.6431             5.32376
20-11-2018 10:56:23.822.747           21.7093             5.75703
20-11-2018 10:56:51.784.787           43.6572             21.1455
20-11-2018 10:57:19.746.846      -1.00000E+31        -1.00000E+31
20-11-2018 10:57:47.708.906           34.3958             5.94391
20-11-2018 10:58:15.670.966           19.9372             8.32219
20-11-2018 10:58:43.633.025           26.1222             4.03137
20-11-2018 10:59:11.595.085      -1.00000E+31        -1.00000E+31
20-11-2018 10:59:39.557.164           28.9280             5.60267
#  
# Key Parameter and Survey data (labels K0,K1,K2) are preliminary browse data.
# Generated by CDAWeb on: Mon Jun 19 10:30:18 2023
